Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,label
183483,1669.563,634.10448427733,374.909718289031,1.69135248659646,0.806493606570472,187798,483.340264603149,0.763253132331653,0.977023184485458,0.827180091429078,0.762240729387046,0.0034559304364836,0.0007196367921792,0.581010929536496,0.982694280411272,2
59471,957.54,361.370097268069,211.622138601499,1.70761953194584,0.81059255661921,60328,275.174179320926,0.66896512935883,0.985794324360165,0.815081910957789,0.761474680393375,0.0060764086238346,0.001260226487324,0.579843688880193,0.990152408607344,4
42414,768.017,289.016523347338,187.336311343866,1.54276830409472,0.761482498186667,42814,232.385847353915,0.797315587638168,0.990657261643388,0.903602512118009,0.804057306698122,0.0068141774731772,0.0017568764224221,0.646508152454638,0.997412285945854,5
39320,736.459,271.215866481539,185.221512254281,1.46427843710292,0.73048361386541,39800,223.749366253821,0.767144668812799,0.987939698492462,0.91101646342462,0.824986270738889,0.0068976568281164,0.0019709165256438,0.68060234690766,0.99659134081853,5
52427,864.207,325.322494544595,206.863941525117,1.5726399301209,0.771793325815349,52962,258.36433502291,0.800607782053631,0.989898417733469,0.88212333677854,0.794179127959113,0.0062052471921833,0.0015226943129921,0.630720487285897,0.991896223051115,5
39377,777.438,312.402762370029,161.885800334268,1.92977247988994,0.855262012285471,39983,223.911485978358,0.741409500856696,0.984843558512368,0.818692780604906,0.716739776177599,0.0079336354310899,0.0012915107619811,0.513715906755115,0.991354819337728,4
34250,685.518,257.478355456341,169.585358765155,1.51828175103785,0.752458834933228,34605,208.826373830461,0.718752623184756,0.989741366854501,0.91586763954064,0.811044382586443,0.0075176162177033,0.0020064964518606,0.657792990525025,0.998715093474756,6
66449,1106.16,382.858702465798,221.87445850671,1.72556456043912,0.814957676710932,68691,290.870236545623,0.642913812454042,0.967361080782053,0.682436762378013,0.759732597619634,0.0057616924628782,0.0011840577373935,0.577193619885876,0.995984854986636,1
48067,791.313,271.549422464543,225.785543159939,1.20268737610089,0.555567752116389,48402,247.387964939253,0.733993006245514,0.993078798396761,0.964628924916109,0.911023719711853,0.0056493940221886,0.0024004925751289,0.829964217877621,0.998187487456867,0
38660,721.558,268.656076091906,183.564207563328,1.46355370503927,0.730167304134234,39051,221.863563478687,0.798562339915723,0.989987452305959,0.933102217372061,0.825827454588402,0.0069492001058434,0.0019937552675881,0.681990984751958,0.998130432537108,5
31080,655.899,241.509301692424,164.614531202277,1.46712018634405,0.731718067077484,31500,198.927838801835,0.787413544121,0.986666666666667,0.907855934057989,0.823686033655057,0.0077705695525232,0.002206375485664,0.6784586820384,0.995380428018917,6
52388,894.691,353.819106573761,189.789256570364,1.86427363154027,0.843962649963907,53003,258.268219627553,0.790440122516107,0.988396883195291,0.822423564704095,0.729944242210421,0.0067538197024845,0.0011827364309206,0.532818596736146,0.993319660289486,4
69452,1053.073,426.823195814597,210.749840957253,2.02525987149462,0.869596064131081,70718,297.370194977483,0.824307162779657,0.982097910008767,0.787005313892271,0.696705797373427,0.0061455853800408,0.0008931835518645,0.485398968093743,0.983059051745156,4
71973,1022.505,379.768496121678,242.107250720725,1.56859612833218,0.770439821868555,72745,302.719126837443,0.803046025104603,0.989387586775724,0.865064696570799,0.797114900074418,0.0052765411490653,0.0013140527549723,0.635392163920649,0.996673688298536,1
53561,883.94,345.287478139027,198.121381024177,1.7428077492398,0.81900473855682,54079,261.143606576075,0.795440706913195,0.990421420514433,0.861416064872182,0.756307781514532,0.0064466212008556,0.0013010865579717,0.572001460379434,0.996888577725762,5
36502,707.325,266.610163843101,174.807521038722,1.52516414773735,0.755050073988398,36869,215.582443306321,0.725282149101892,0.990045837966856,0.916829351257816,0.808605494249611,0.0073039878319845,0.001926134257115,0.653842845330657,0.997217665952896,6
29860,649.63,244.263477766328,155.853500732894,1.56726333779922,0.769990900691855,30257,194.984442471167,0.790951472769655,0.986879069306276,0.889134623849246,0.798254590715755,0.0081802906150813,0.0020488690156872,0.637210391598777,0.998676485217448,6
31600,652.992,240.263583508681,167.713721444297,1.43258155289625,0.716058241537958,31941,200.585068271871,0.722979774869589,0.989324066247143,0.931282035296752,0.834854226939572,0.0076032779591354,0.0022783646403978,0.696981580238871,0.998482954558687,6
45280,846.153,353.491217318955,164.319320179446,2.15124561696654,0.88539104208747,45912,240.10890567742,0.620070113935145,0.986234535633386,0.7947279463119,0.679249989571225,0.0078067848347825,0.0010251101513526,0.461380548332509,0.992542882353929,4
30107,637.623,234.46649279165,163.894827326192,1.43059117006178,0.715110208171987,30421,195.789230994306,0.80952380952381,0.989678182834226,0.930570750941675,0.835041411091036,0.0077877733680423,0.0023357433495356,0.697294158236908,0.99754286570938,6
41372,763.305,286.857557628593,183.861571794306,1.56018223291115,0.76758199127679,41820,229.513543053091,0.779016344053627,0.989287422285988,0.892319051672398,0.800095855763551,0.0069336159148359,0.0017527001618931,0.64015337841001,0.998755927333343,5
36109,702.169,264.862926524937,173.925518741398,1.52285258909448,0.754184674647988,36457,214.418764852431,0.699475040195262,0.99045450805058,0.920326699439348,0.809546159085586,0.0073350944785216,0.0019433541013028,0.655364983690224,0.998024262214518,6
45504,793.417,295.469830552038,196.311822489367,1.50510461777228,0.747372158127737,45972,240.702081926245,0.737779074857727,0.98981989036805,0.908356724527685,0.814641824772877,0.006493271592652,0.001764046973247,0.663641302669282,0.998849589191949,3
27501,607.532,224.874173900519,156.230070058533,1.43937830800605,0.719256725362967,27805,187.123918085748,0.72086500655308,0.989066714619673,0.93631080233085,0.832127206250589,0.0081769453438245,0.0024184089604775,0.692435687382411,0.996676908107503,6
42769,763.413,282.815559705641,193.140450201848,1.46429999210458,0.730493012271318,43159,233.356341436821,0.773791431466204,0.990963646052967,0.92218883015887,0.825118468303873,0.0066126297015511,0.0018906850826823,0.680820486736129,0.996925433352351,5
38776,711.692,242.084012910732,204.085531617668,1.18618900120882,0.537857180408068,39108,222.196166903596,0.775209916033587,0.99151068835021,0.962030193526303,0.917847338335102,0.0062431404196083,0.0027331576151953,0.84244373648883,0.99929749436031,0
40719,744.134,255.643997454621,203.011873784598,1.25925638086503,0.607761696460982,41173,227.69506147932,0.756647774783982,0.988973356325748,0.924069575190704,0.890672434113135,0.006278248420998,0.0024371951437288,0.793297384889018,0.998964793845039,0
102525,1238.007,478.27145101677,274.496250555575,1.74236059708924,0.818901553932679,103334,361.301652811017,0.809201335448583,0.992171018251495,0.840607850081772,0.755432196596548,0.0046649251501269,0.0009371441634854,0.570677803654686,0.994326518721355,3
62694,998.103,402.763003631262,199.564894452172,2.01820568059774,0.868613849567419,63546,282.532263675543,0.699303975371436,0.986592389764895,0.790833616135283,0.701485144187193,0.0064242671329196,0.0009595713365431,0.492081407515327,0.993121491963966,4
157579,1512.321,558.993799539155,362.314853023464,1.54283986669173,0.761508089143779,159950,447.923893334372,0.710932953156088,0.985176617693029,0.865805297112314,0.801303867240834,0.0035473876565986,0.0009021471224185,0.642087887655116,0.990638790994195,2
86458,1138.801,449.829574293421,246.562894337343,1.8244009322748,0.836396341913343,87340,331.785690708193,0.649084084084084,0.989901534234028,0.837759515354466,0.737580874333022,0.0052028681474637,0.0009498634354659,0.544025546181866,0.992520713635505,3
24707,590.391,217.557113250671,145.378440318433,1.49648815033466,0.743953713667364,25080,177.363833494238,0.760636660304168,0.985127591706539,0.890738906851692,0.815251824424963,0.0088054848120237,0.0023993861771197,0.66463553722823,0.994619205753361,6
50761,901.822,380.171184756038,170.395530669639,2.23111007232408,0.893929608256011,51229,254.226105131439,0.696940989098498,0.99086454937633,0.784329196294119,0.668714819337452,0.0074894345020003,0.0009238311045993,0.447179509601522,0.9977067080089,4
49260,824.068,309.071674106452,203.632398360707,1.51779224030438,0.752272846427586,49735,250.439174199353,0.765239545143851,0.990449381723133,0.911545122148323,0.810294812435952,0.0062742930188074,0.0016684638211974,0.656577683060614,0.996548512506432,5
34622,683.382,235.92880475975,187.053084797932,1.26129331154638,0.609433751958981,35010,209.957375478502,0.763726203869146,0.988917452156527,0.931611723511519,0.889918361991893,0.0068144187152605,0.0026363875341415,0.791954691010334,0.998887154819118,0
69993,1026.528,398.041664637214,227.818583683721,1.7471869862461,0.820010424808956,72098,298.526138645594,0.679840707105046,0.970803628394685,0.834685506930224,0.74998716256922,0.0056868781826356,0.0011098620635638,0.56248074401863,0.982759035963373,3
77260,1056.803,401.541696802013,246.406786628409,1.62958862576928,0.789576762217193,77980,313.640697656153,0.803460934493911,0.990766863298282,0.869313637825747,0.78109122951383,0.0051972779808699,0.0011933360324183,0.610103508823427,0.994217738520584,3
73229,1034.342,409.822224801405,229.518769609244,1.78557172251807,0.828462383724487,74364,305.349076667036,0.745902724726254,0.984737238448712,0.860131094281206,0.745076909420919,0.0055964471015773,0.0010638896492945,0.555139600952228,0.991241573510261,3
32539,665.734,246.734862110176,168.233483253716,1.46662161026572,0.731502155422863,32911,203.543463530857,0.779507941451261,0.988696788307861,0.922598174177705,0.824948131731657,0.0075827426199384,0.0021662703278073,0.680539420047552,0.998093820079438,6
74400,1060.024,393.910101316126,241.125881988643,1.63362845194146,0.790753820999481,75179,307.780802078843,0.691713385211837,0.989638063821014,0.832053789900525,0.781347827970116,0.0052944906090877,0.0012172550414677,0.610504428273617,0.997337404064037,3
75608,1063.245,419.54053169263,232.387576684071,1.80534836534309,0.832576739239229,76934,310.26939181675,0.748586647656954,0.982764447448462,0.840448131536613,0.739545689578486,0.005548890748236,0.0010238727330668,0.546927826974118,0.987395258388372,3
36013,716.004,276.240399863667,166.676497424621,1.6573446414579,0.79745773843347,36429,214.133546471699,0.672511671335201,0.98858052650361,0.882751101172103,0.775170998077691,0.0076705745109729,0.001708432084995,0.600890076260764,0.995881947996008,6
73978,1073.69,410.000251886985,234.572425441214,1.74786209894792,0.820164682291489,76322,306.906687839183,0.704176819981724,0.969288016561411,0.806407639632179,0.748552437289187,0.0055421916230093,0.0010733718845218,0.560330751371582,0.979380883197401,3
45328,795.88,295.002435889831,195.935884866763,1.50560698000999,0.74756917588749,45823,240.236138171915,0.77867106438535,0.989197564541824,0.899251640254986,0.814353066093432,0.0065081723413746,0.001765589555472,0.663170916255774,0.998474760454311,0
49253,869.377,355.027123135248,176.967763876371,2.00616832895774,0.86691117042673,49835,250.421379472362,0.781942592239792,0.988321460820708,0.818891304777083,0.705358444901023,0.007208233470758,0.0011006470874543,0.49753053579319,0.998130003597672,4
44738,798.099,293.991668264368,194.417471994578,1.51216691199733,0.750119185853695,45304,238.667531835316,0.707767758266097,0.987506621931838,0.882618235254515,0.811817332254117,0.0065714083835747,0.0017606437816569,0.659047380948192,0.996589642908352,5
42662,771.819,286.388468397216,190.953948268268,1.49977767411687,0.745267587908625,43275,233.0642517794,0.705390211640212,0.985834777585211,0.89995365364552,0.813804595847566,0.0067129639584927,0.0018162458324966,0.66227792022262,0.993269638810437,5
30446,649.126,245.623423355369,158.271283600017,1.55191401603912,0.764717580938697,30759,196.88842317162,0.794540567342572,0.989824116518743,0.907992158157301,0.801586511913241,0.0080675104563939,0.002054569813465,0.642540936081237,0.997168284583368,6
92222,1180.856,460.137266364243,260.216109343998,1.76828893308814,0.824735650570721,94510,342.667035611198,0.722884577699393,0.975790921595598,0.831094712388852,0.744706114153214,0.0049894522604611,0.0009466126683953,0.554587196457181,0.980670401927608,3
23310,567.128,216.482635948464,137.559066184905,1.57374313414916,0.772160360301833,23537,172.276561922325,0.806853582554517,0.990355610315673,0.91073066177158,0.795798522904797,0.0092871143693034,0.0022975928518922,0.633295289057457,0.99664411304318,6
34326,681.21,256.325362319661,170.967644679578,1.49926240605383,0.745062507604747,34649,209.057936019131,0.737368963739474,0.990677941643337,0.929546313465176,0.815595983663987,0.0074673822268735,0.0020382077958257,0.665196808568826,0.997304567714229,6
146862,1422.934,534.464125102272,352.756695637686,1.51510696100639,0.751248547814209,148492,432.423988718128,0.819414377217845,0.989022977668831,0.911485551836978,0.809079540437595,0.0036392267918336,0.0009619527937208,0.65460970275471,0.991803717385989,2
34606,685.57,255.538907495764,172.8919482699,1.47802665221196,0.73637116965134,34927,209.908855661463,0.709793867295662,0.990809402468005,0.92524694023582,0.82143599077938,0.0073842370541456,0.0020738641407744,0.674757086947702,0.997308958277607,6
30862,658.184,247.808367535083,158.891658957258,1.55960589222461,0.767384146225957,31268,198.228955578181,0.73063446969697,0.987015479084048,0.895239610431565,0.799928418680687,0.0080295628130089,0.0020280383663346,0.639885475012984,0.997969157179191,6
44719,791.542,293.354872157693,194.628998026894,1.50725161785582,0.748212435201416,45258,238.616846012623,0.701408494886756,0.988090503336427,0.896920642942274,0.813406793817812,0.0065599604677585,0.0017713817529944,0.661630612228973,0.997243810705055,5
36137,703.387,240.493654404602,191.502577508916,1.255824634493,0.604915692068329,36540,214.501882108513,0.781239190591491,0.988970990695129,0.917853323672656,0.891923251112643,0.0066550531146637,0.0025980124661761,0.795527085875348,0.999042511848692,0
39247,743.15,277.570858475469,180.455153913257,1.53817085550737,0.759829123636703,39686,223.541567526536,0.781501393866985,0.988938164592048,0.893024481978358,0.805349555620919,0.0070724095720811,0.0018352061652015,0.648587906738812,0.997639015380176,6
50274,886.381,364.555762450726,176.259957499869,2.06828463833595,0.875348532931945,50886,253.003645965855,0.714626865671642,0.987973116377786,0.80410438135036,0.694005340266843,0.0072513776992227,0.0010376515485717,0.481643412318897,0.996175670854884,4
79669,1142.445,399.232277572206,255.972516785507,1.55966852451877,0.767405659605885,81174,318.492890485024,0.771836853322999,0.981459580653904,0.76705874829238,0.797763378306557,0.0050111370491936,0.0012520233455009,0.63642640776709,0.992614236366876,1
41565,770.034,293.183740671776,180.818431117836,1.62142619454934,0.787166150532588,41998,230.048259452049,0.807997356245869,0.989689985237392,0.880882223940452,0.784655584668291,0.007053620610412,0.0016493322082656,0.615684386551137,0.998286791929058,5
32044,660.301,245.426656801526,166.505767961349,1.47398291246281,0.734661432965062,32368,201.989326380117,0.751677222613183,0.989990113692536,0.923576081361255,0.823012988941394,0.0076590518287831,0.0021676119103568,0.677350379966247,0.998402885820438,6
35147,681.174,248.454284127338,180.477447511733,1.37665003330228,0.687271086161528,35399,211.543258646563,0.781044444444444,0.992881154834882,0.951879556778975,0.85143735552631,0.0070690040153452,0.0022916526537017,0.724945570385635,0.997996343613726,6
51008,896.113,370.001341440909,178.281451823747,2.07537765513993,0.876259208322063,52037,254.843879066873,0.789389789064797,0.980225608701501,0.79821999779288,0.688764743593702,0.0072537904140705,0.0010069975166933,0.474396872017698,0.984552667853805,4
62148,962.323,372.895221113666,212.964077924312,1.75097708847496,0.820873748133048,62732,281.299291193918,0.774140508221226,0.990690556653701,0.843325610809933,0.754365503408189,0.0060001161922132,0.0011985791100638,0.56906731273229,0.996423826394255,3
44876,791.752,297.629701931082,192.690860272307,1.54459688181617,0.762135018065488,45345,239.035348451929,0.814446460980036,0.989657073547249,0.899592166857266,0.803130019957749,0.0066322689618299,0.0017021010165813,0.645017828957335,0.996292527323338,5
51118,873.417,337.389923278409,193.820614384585,1.74073291610225,0.818525169038039,51680,255.118519609557,0.66110550684152,0.989125386996904,0.842054956030044,0.756153346639928,0.0066002176000314,0.0013309983929953,0.571767883634763,0.995295175413153,5
32221,667.427,248.509647154397,166.218243766524,1.49508045280193,0.743388097469768,32581,202.546417818019,0.827091408476012,0.988950615389337,0.908952808354491,0.815044486752576,0.0077126609091709,0.0020994679864855,0.664297515385769,0.993178230098156,6
49466,869.599,361.504478581062,175.004819807053,2.06568298507223,0.875011912061569,49943,250.962282663889,0.819285489507594,0.990449111987666,0.822012825813833,0.694216247745916,0.0073081405122925,0.0010470459640442,0.48193619863442,0.995527405409511,4
48965,823.385,308.816250265412,203.152388361737,1.52012118959452,0.753155711211677,49482,249.688154120209,0.817991981289676,0.989551756194172,0.9075900392878,0.808533080450315,0.006306877366801,0.0016625906079569,0.653725742182475,0.993742352874987,5
55846,930.567,377.475142497831,189.368392823685,1.99333762551012,0.865058406496981,56548,266.655837392096,0.632321471031148,0.987585767843248,0.810413451908707,0.706419595281373,0.0067592153869181,0.0010383099092461,0.499028644597498,0.994732573483509,4
39323,747.5,249.568529152687,200.935201681922,1.2420348802185,0.59309787620296,39924,223.75790179929,0.768687934944093,0.984946398156497,0.88437022703271,0.896578997996958,0.0063466299405611,0.0025297475549816,0.803853899649229,0.998414581964008,0
30101,647.302,237.869623730896,161.98784600468,1.46844117998844,0.732288762374321,30531,195.769720682421,0.717818476653789,0.985915954275982,0.902769524853873,0.823012697509862,0.0079023827690407,0.0022364745834273,0.67734990026246,0.994648486806455,6
43504,759.998,246.001283442773,225.338167667003,1.09169825063238,0.401169056877701,43929,235.352954419864,0.773404444444444,0.990325297639373,0.946485915028527,0.956714335494975,0.0056546819474708,0.0029222480095137,0.915302319741592,0.999233941261657,0
49839,878.701,363.466192639219,174.972724145352,2.07727344027223,0.876500871495008,50305,251.906700327831,0.660294117647059,0.990736507305437,0.811142099484222,0.693067760989471,0.0072928066903272,0.0010379519632036,0.480342921322958,0.997803592686956,4
38404,724.312,264.859556043356,185.260537571145,1.42965986990965,0.714664829330088,38845,221.127771833411,0.782668949213337,0.988647187540224,0.919888022719312,0.834886893026485,0.0068966658692676,0.0020669478568386,0.697036124147417,0.996524574570925,5
46950,825.213,309.752346075524,193.777798782238,1.59849243836037,0.780152449352567,47667,244.496618842298,0.742057847321005,0.984958147145824,0.866389815737275,0.789329352755523,0.0065974940591165,0.001579762437775,0.623040827121453,0.995926050943431,5
54530,943.55,392.995758498074,178.037569202146,2.20737544474032,0.891496951528141,55133,263.49526062988,0.759301548401471,0.989062811746141,0.769689432230904,0.67047863731886,0.0072069642123248,0.0008984044784492,0.449541603100955,0.992307096074248,4
41122,780.307,308.886682608613,170.78878565968,1.80858878652672,0.833236147128999,41692,228.819047630654,0.729656836651407,0.986328312386069,0.848697820602423,0.740786380617735,0.0075114703226645,0.0013953291761365,0.548764461708724,0.992489251890772,4
28412,623.016,227.30898755216,159.472066393207,1.42538434907898,0.712605308157381,28735,190.198007205689,0.809504815089179,0.98875935270576,0.919842072321675,0.836737734191196,0.0080004571150274,0.0024190897605655,0.700130035819417,0.9979543953771,6
33557,685.502,254.580140753807,168.079613816292,1.51464020515931,0.751069804982542,34018,206.702925481663,0.722650529761392,0.986448350873067,0.897378250615513,0.811936566888601,0.0075864988155617,0.0020338061727422,0.659240988650848,0.998512906299548,6
27284,618.535,226.605963039596,153.907122850842,1.47235526752852,0.733968135088222,27723,186.384193907515,0.796101774042951,0.984164772932222,0.896167822400008,0.822503483171567,0.0083054523911301,0.0023447364727181,0.67651197982936,0.996065977047904,6
68443,1015.573,387.324161891605,227.875151966728,1.69972091537281,0.808619564501621,69812,295.202191997805,0.804738389182834,0.980390190798144,0.833905059707316,0.762157957190439,0.005659076339313,0.0011778914460422,0.580884751708703,0.987341961900423,3
61587,929.716,344.556762753308,227.836516247731,1.51229824098375,0.750169810254703,62069,280.026791292556,0.735016111707841,0.99223444875864,0.895361267714577,0.812715992148573,0.0055946346266794,0.0015055899745971,0.66050728389404,0.998884003589908,3
49325,829.603,308.000585251696,204.436171271938,1.50658556817716,0.747952246826741,49788,250.604350608807,0.806596677132392,0.990700570418575,0.900609098588065,0.813648942920076,0.006244309888529,0.0016881555804746,0.662024602314957,0.997396711625936,5
35129,703.253,268.44739093801,167.17026734996,1.60583215660015,0.78243673076427,35497,211.489082382523,0.814453306130019,0.989632926726202,0.892590919067484,0.787823199337258,0.0076417601109627,0.0018158845141626,0.620665393413994,0.996684447233076,5
51106,887.937,369.488626761458,176.544116863496,2.09289685391865,0.878465036867572,51520,255.088573192206,0.689801317352338,0.991964285714286,0.814549437560825,0.690382747171514,0.0072298482910315,0.0010131381424351,0.476628337592087,0.997533948234955,4
72937,1113.897,399.279991761414,233.250545582068,1.71180732188654,0.811625643748987,74443,304.739680176948,0.784049620536194,0.979769756726623,0.738699307116581,0.763223017593734,0.0054743133356378,0.0011458169765595,0.582509374584886,0.997143812481958,1
32771,660.823,240.408019496681,173.838912451553,1.3829355931094,0.690743911049582,33168,204.267797561231,0.764962651727358,0.988030631934395,0.94303813990454,0.849671312915794,0.007335998886109,0.0023585378045938,0.72194133999205,0.998398375212102,6
60721,968.072,394.158111398331,197.405127271505,1.99669642246028,0.865547257400999,61253,278.051035595741,0.810867475028043,0.99131471111619,0.814204430483844,0.705430200609892,0.0064912980912424,0.0009915794329231,0.497631767932513,0.993619570733435,4
40648,728.896,260.197422349156,199.143217125525,1.30658440746765,0.643609189732488,40970,227.496463740417,0.754501243642573,0.992140590676105,0.961430536915316,0.874322511293529,0.0064012355429333,0.0023074389121389,0.764439853754623,0.998805193362642,0
37714,728.687,278.225048880553,174.416119824845,1.59517967238324,0.779108878863629,38440,219.132280118977,0.752248927894684,0.98111342351717,0.89254560838684,0.787608020919262,0.0073772352145238,0.0017511119613382,0.620326394616357,0.989532054934799,5
26593,603.549,222.267753035057,152.519764608479,1.45730459003542,0.727414482456962,26901,184.008856344313,0.777664054275354,0.988550611501431,0.917386042293499,0.827870232328712,0.0083581300731417,0.0024217982230207,0.685369121575995,0.998791566741238,6
42450,828.116,347.951524533743,156.469365652957,2.22376772016502,0.89318607995992,42820,232.484448241184,0.609388458225668,0.991359177954227,0.777866748672109,0.668151831071051,0.0081967379159892,0.0010076772727444,0.446426869363598,0.992749661505094,4
36939,695.361,241.6436104032,195.297013304209,1.23731339417259,0.588904431609685,37283,216.869074657896,0.730337300802721,0.990773274682831,0.960006867488684,0.897474898243881,0.0065416933431657,0.0026179369717129,0.805461192977865,0.996607922557746,0
46471,814.123,309.820962316093,192.026374333965,1.61342921455813,0.784761488036488,47043,243.246202197255,0.799707451385304,0.987840911506494,0.881072879903244,0.785118606497271,0.0066669742918399,0.0015626064853374,0.616411226268216,0.99453588064274,5
51260,862.629,329.786338506942,198.806796906183,1.65882828776005,0.797865766710816,51880,255.472619008622,0.748539719626168,0.98804934464148,0.865646061445259,0.774661012840118,0.0064336000489064,0.0014291592321334,0.600099684814478,0.995462332646144,5
226806,1812.548,679.975387402895,428.680340633076,1.58620613765191,0.776241975526516,229994,537.381027003376,0.768229731194451,0.986138768837448,0.867531734918142,0.790294820899114,0.0029980484969661,0.0007213980431683,0.624565903939962,0.990690270197679,2
45287,800.096,297.695069573105,194.141821433482,1.53338970127621,0.75809000599554,45723,240.127464614986,0.794508771929825,0.990464317739431,0.888994794092399,0.806622242549494,0.0065735215309714,0.0017165585699871,0.650639442175575,0.997683819876124,5
34968,750.395,242.822452005871,184.329547189153,1.31732788209312,0.650959510014587,35858,211.003887168695,0.743367346938776,0.975179876178259,0.78037041140775,0.868963662238255,0.006944133264867,0.0024423295982844,0.75509784629052,0.99471144662697,0
88390,1146.525,442.488022462436,256.06256760545,1.7280464950435,0.815548922318035,89104,335.472269135827,0.819815056994723,0.991986891722033,0.844979047250092,0.758149943288706,0.0050060869155157,0.0010202311409886,0.574791336508669,0.993266154435172,3
176818,1633.063,643.646592236244,353.815618655176,1.8191582233783,0.835358987082353,178964,474.480420903731,0.730701203385348,0.988008761538634,0.833163929441768,0.737175379512579,0.0036401644189858,0.0006631076698441,0.543427540159515,0.988580678491424,2
40115,735.396,252.943995098103,202.917152593687,1.24653826384302,0.597026299373393,40613,226.000009595245,0.763658861602894,0.9877379164307,0.93212495246533,0.893478453629992,0.0063054716464689,0.0024787554120954,0.798303747101042,0.99511616693071,0
46716,785.04,267.506049174742,222.61820046352,1.20163602354955,0.554477444086648,47132,243.886569068179,0.78699460916442,0.991173724857846,0.952559125941336,0.911704874789079,0.0057262190507479,0.0024404214185863,0.831205778714171,0.998806806685507,0
34590,690.751,251.568891441608,175.464457185161,1.43373134067908,0.716603526284144,34995,209.860324626617,0.741956241956242,0.988426918131162,0.910997911638913,0.834206182743897,0.0072728791975023,0.0021725998937748,0.695899955328145,0.997733575931134,6
28572,610.194,211.574301038288,172.672002613901,1.22529592426963,0.577869223168038,28796,190.73279810293,0.746551003344482,0.992221141825254,0.964305490667396,0.901493220901216,0.0074049524372913,0.0030168373556935,0.812690027330848,0.995785778183064,6
42290,773.065,282.392740862216,191.084050912347,1.47784568892018,0.736295040825764,42768,232.045901379124,0.707557429436664,0.988823419378975,0.88923290837646,0.821713407613204,0.006677529932897,0.001877920052017,0.675212924251303,0.997860509207977,5
49705,845.105,322.776958000421,196.454805600132,1.64300871650556,0.793446886557708,50213,251.567826979249,0.749110802990113,0.989883098002509,0.874557965664667,0.779385952881187,0.0064938528920716,0.0014780615016515,0.607442463548516,0.99803326238582,5
44807,793.217,296.441381954704,193.256502446489,1.53392707723657,0.758286484620529,45362,238.8515109455,0.788300492610838,0.987765089722675,0.894894223243191,0.805729312724621,0.0066159613889504,0.0017200036939255,0.64919972538369,0.995825037300586,5
90639,1168.399,405.808976743882,286.542136899786,1.41622792771246,0.708111102800833,92250,339.713348420768,0.780590099555617,0.982536585365854,0.83433913771728,0.837126253703282,0.0044772005068886,0.0013562824946577,0.700780364639292,0.992464723594683,1
34823,682.046,251.260848023778,176.679884488604,1.4221248148936,0.711018640443924,35149,210.5659532458,0.744877005347594,0.990725198440923,0.940694737237223,0.83803726247821,0.0072153705316537,0.002195289090616,0.702306453301973,0.998767434900648,6
147044,1438.437,527.341687812202,356.55890390713,1.47897495205884,0.736769521508474,148317,432.691848335553,0.808845127753789,0.99141703243728,0.893049395832473,0.820515158076492,0.0035862849746484,0.0010026999507605,0.673245124633291,0.995712675928372,2
71678,1054.534,422.650981976283,218.714063092401,1.93243624118365,0.855694396205494,73261,302.098103415971,0.633086027203674,0.97839232333711,0.809980511166702,0.714769671191546,0.005896523089041,0.0009493803353442,0.51089568285527,0.987273333013793,3
40668,747.0,271.731569017975,191.687621501189,1.41757494245026,0.708779519502303,41257,227.55242430106,0.712161807197268,0.985723634777129,0.91584393826042,0.837416223383331,0.0066817047560237,0.0020269009463892,0.701265931185601,0.994097012042758,5
25885,587.92,218.823495736661,150.933556717596,1.44980016701051,0.724047387212998,26146,181.542847877491,0.746137438026058,0.990017593513348,0.941069210517521,0.82963142173711,0.0084536795725965,0.0024703945145118,0.688288295933539,0.997880486395826,6
25165,602.666,231.765026820369,138.656105763266,1.67150970773744,0.801300885825472,25505,179.000204310667,0.713051116400317,0.986669280533229,0.870669671565632,0.772334837427398,0.0092098162853315,0.002021404504808,0.596501101104005,0.997057381171419,6
46028,779.483,262.799358610828,223.429548673578,1.17620681852948,0.526474990736838,46414,242.084013856905,0.771453472780906,0.991683543758349,0.951959939052183,0.921174294855871,0.0057095541542284,0.0025359997218573,0.848562081503211,0.998084506209649,0
32105,695.762,253.930178562749,161.786219852049,1.56954145288124,0.770757382637937,32716,202.181491694276,0.716933520912887,0.981324122753393,0.833414644239745,0.796208992718503,0.0079093654746222,0.0019607838449042,0.633948760085813,0.995008857957348,6
36156,687.239,238.867790590001,193.076136841253,1.23716889356658,0.588774860085622,36461,214.558264766111,0.7627365356623,0.991634897561778,0.961999059174175,0.898230206074054,0.0066065878578936,0.0026528188818153,0.806817503103837,0.998169517625122,0
50459,834.999,286.901134974378,224.464238587402,1.27815966044259,0.622807803870484,51035,253.468724279331,0.743596922986236,0.98871362790242,0.909445320524544,0.883470622386931,0.0056858268093774,0.0021366915891519,0.780520340620752,0.997629613536357,0
32283,675.375,249.392031633701,165.289929637904,1.50881564400225,0.748821704722543,32759,202.741195179187,0.815042035900932,0.985469641930462,0.889393168024429,0.812941752192654,0.0077251814154106,0.0020812591811093,0.660874292458063,0.997137471179647,6
